33432.0,124208.0,301000.0,592480.0,90776.0,267568.0,559048.0,176792.0,468272.0,291480.0,84640.0,253920.0,423200.0,334480.0,236176.0,420480.0,354944.0,521504.0,406816.0

17744.0,208100.0,133080.0,634800.0,185770.0,215000.0,369096.0,106464.0,677304.0,1015956.0,434162.0,959514.0,985084.0,1587630.0,690444.0,620862.0,507840.0,88162.0,733746.0
369096.0,430612.0,507840.0,550160.0,304782.0,1058276.0,846630.0,507840.0,953940.0,550160.0,959514.0,423200.0,1161326.0,507840.0,550160.0,550160.0,347210.0,507840.0,550160.0
38896.0,43890.0,69616.0,204218.0,42270.0,105070.0,372910.0,11172.0,79050.0,31732.0,400692.0,60404.0,69860.0,23544.0,17744.0,134162.0,117098.0,212062.0,56644.0
8100.0,14328.0,92778.0,356492.0,33096.0,22604.0,397830.0,15780.0,129814.0,31010.0,10530.0,103358.0,261474.0,58352.0,68168.0,184720.0,84376.0,117014.0,69998.0
57160.0,35488.0,107500.0,129000.0,53232.0,71450.0,85740.0,85740.0,100030.0,88388.0,107500.0,184548.0,150500.0,86000.0,80750.0,120082.0,171362.0,195208.0,148280.0
107156.0,200030.0,147088.0,196572.0,136378.0,123452.0,172000.0,138892.0,137188.0,85740.0,118118.0,177800.0,215000.0,177028.0,183000.0,248318.0,281812.0,327670.0,221740.0
33138.0,143810.0,38426.0,88128.0,51998.0,56468.0,209204.0,26658.0,99006.0,83264.0,27422.0,62398.0,336898.0,141410.0,80914.0,149690.0,357458.0,172936.0,111080.0
32714.0,85740.0,162360.0,415054.0,62910.0,41838.0,371526.0,100660.0,167216.0,208646.0,371466.0,177964.0,272134.0,156208.0,465864.0,248654.0,179164.0,253320.0,234548.0
120766.0,141402.0,31514.0,345348.0,20250.0,162860.0,31938.0,10530.0,90340.0,23922.0,48670.0,72424.0,50450.0,52838.0,40596.0,79428.0,104844.0,56124.0,90936.0
48662.0,124136.0,61848.0,72206.0,26394.0,67938.0,154894.0,27120.0,48448.0,103824.0,65008.0,151276.0,99992.0,154516.0,159292.0,100370.0,54340.0,65550.0,52624.0
29940.0,37360.0,43160.0,118454.0,71404.0,82026.0,157152.0,66506.0,49220.0,51826.0,238896.0,89790.0,128610.0,136772.0,144238.0,269318.0,187272.0,90092.0,52682.0
73410.0,44528.0,114832.0,157190.0,28580.0,76264.0,110690.0,105494.0,67094.0,59586.0,93420.0,61076.0,56560.0,144024.0,37364.0,42606.0,69104.0,236512.0,150370.0
10530.0,55670.0,171198.0,99992.0,175932.0,115478.0,229306.0,65428.0,131174.0,105112.0,76868.0,241884.0,92270.0,184548.0,79344.0,181514.0,253920.0,175236.0,234934.0
127422.0,119448.0,85740.0,153790.0,50710.0,246064.0,119448.0,53312.0,184548.0,91326.0,133264.0,136298.0,88342.0,61886.0,184548.0,92866.0,109544.0,146236.0,75836.0
57152.0,51868.0,97592.0,63212.0,46748.0,96484.0,68202.0,33562.0,88724.0,84884.0,96782.0,88846.0,81044.0,95162.0,74472.0,98150.0,134712.0,102204.0,137482.0
41540.0,82622.0,67522.0,90898.0,85480.0,84712.0,186328.0,300706.0,224040.0,126600.0,122382.0,173842.0,207660.0,138250.0,138842.0,97168.0,99980.0,226902.0,142736.0
28194.0,39920.0,43680.0,67010.0,48414.0,21110.0,46962.0,28194.0,28446.0,24950.0,48842.0,41246.0,39030.0,26142.0,33398.0,56564.0,80662.0,24308.0,41930.0
19188.0,38346.0,56606.0,79344.0,31346.0,46064.0,56518.0,62062.0,72176.0,45170.0,71366.0,49094.0,46106.0,62662.0,44960.0,36848.0,57542.0,88262.0,65222.0
89622.0,22302.0,13220.0,16716.0,1620.0,4860.0,16716.0,4776.0,14328.0,22134.0,7206.0,11558.0,26784.0,11340.0,17744.0,14030.0,23880.0,16032.0,26268.0
20388.0,18890.0,20174.0,13686.0,21450.0,18252.0,18462.0,10530.0,16460.0,21794.0,18890.0,10530.0,33272.0,17270.0,21450.0,25508.0,24564.0,19364.0,13770.0
